 beta mean sigma E errE acc
        268.906       0.789868       0.600961      -0.442808     0.00109916       0.820225
        268.906       0.782988        0.59555      -0.438108     0.00125023       0.822222
        268.906       0.777409       0.603706      -0.442621     0.00110848       0.824176
        268.906       0.777409       0.603706      -0.442621     0.00110848       0.815217
        268.906       0.767681       0.606591      -0.440999     0.00116839       0.817204
        268.906       0.767681       0.606591      -0.440999     0.00116839       0.808511
        268.906       0.770449       0.612826      -0.440685     0.00112683       0.810526
        268.906       0.774754       0.618875      -0.442561     0.00111401         0.8125
        268.906        0.77724       0.627389      -0.442362     0.00117303       0.814433
        268.906       0.769882       0.632906      -0.438156     0.00114365       0.816327
        268.906       0.761814       0.638333       -0.43821     0.00112785       0.818182
        268.906       0.761814       0.638333       -0.43821     0.00112785           0.81
        268.906       0.768064       0.634188      -0.438536      0.0010101       0.811881
        268.906       0.770907       0.639359       -0.43755     0.00131834       0.813725
        268.906       0.780055       0.644037      -0.436971     0.00130065       0.815534
        268.906       0.787586       0.646765       -0.43807     0.00157304       0.817308
        268.906       0.780358       0.650182      -0.435013     0.00152937       0.819048
        268.906       0.788792       0.653532      -0.434199     0.00153677       0.820755
        268.906       0.788792       0.653532      -0.434199     0.00153677       0.813084
        268.906       0.785561       0.653173      -0.435235     0.00129099       0.814815
        268.906       0.777524       0.648583      -0.436263     0.00122587       0.816514
        268.906       0.777524       0.648583      -0.436263     0.00122587       0.809091
        268.906       0.780959       0.647599       -0.44023     0.00138567       0.810811
        268.906       0.786353       0.641864      -0.442286     0.00121321         0.8125
        268.906       0.786353       0.641864      -0.442286     0.00121321        0.80531
        268.906       0.786353       0.641864      -0.442286     0.00121321       0.798246
        268.906       0.788114        0.64541      -0.437757     0.00137544            0.8
        268.906       0.792484        0.64578      -0.440437      0.0012373       0.801724
        268.906       0.792484        0.64578      -0.440437      0.0012373       0.794872
        268.906       0.785236        0.63951      -0.440806     0.00133351        0.79661
        268.906       0.793205        0.63238      -0.441632     0.00112777       0.798319
        268.906       0.798831       0.623596      -0.443813      0.0012074            0.8
        268.906       0.807724       0.622107      -0.442205     0.00128078       0.801653
        268.906       0.811329       0.623304      -0.444495     0.00118093       0.803279
        268.906        0.81362       0.623532      -0.442097     0.00135655       0.804878
        268.906       0.818715       0.632374      -0.441335     0.00137037       0.806452
        268.906       0.818715       0.632374      -0.441335     0.00137037            0.8
        268.906       0.816624       0.625735      -0.441371     0.00133037       0.801587
        268.906        0.81626       0.625672      -0.441348     0.00153123        0.80315
        268.906       0.813867        0.62372      -0.441732     0.00122086       0.804688
        268.906       0.819406       0.619487       -0.44218     0.00126139       0.806202
        268.906       0.810352        0.61905       -0.44481     0.00123209       0.807692
        268.906       0.816524       0.625545      -0.440773     0.00147765        0.80916
        268.906       0.809183       0.626223      -0.442979     0.00117571       0.810606
        268.906       0.805293       0.631908      -0.441968     0.00125146        0.81203
        268.906       0.805697       0.631648      -0.442971     0.00114615       0.813433
        268.906       0.807418       0.632291      -0.442482     0.00119105       0.814815
        268.906       0.807418       0.632291      -0.442482     0.00119105       0.808824
        268.906       0.809469       0.624335      -0.442446     0.00105134       0.810219
        268.906       0.810332       0.628667      -0.442217     0.00143106       0.811594
        268.906       0.815952       0.621467      -0.443529     0.00118057        0.81295
        268.906       0.816644       0.615224      -0.442796     0.00111672       0.814286
        268.906        0.82145       0.610626      -0.441632     0.00125553       0.815603
        268.906       0.814464       0.608597      -0.442015      0.0010094       0.816901
        268.906         0.8094       0.612242      -0.443046     0.00123396       0.818182
        268.906       0.801047       0.606685      -0.441752     0.00117918       0.819444
        268.906       0.801044       0.607108       -0.44468     0.00110713        0.82069
        268.906       0.795571       0.601549      -0.444938     0.00127649       0.821918
        268.906       0.795571       0.601549      -0.444938     0.00127649       0.816327
        268.906       0.795571       0.601549      -0.444938     0.00127649       0.810811
        268.906       0.795571       0.601549      -0.444938     0.00127649       0.805369
        268.906       0.795571       0.601549      -0.444938     0.00127649            0.8
        268.906       0.795571       0.601549      -0.444938     0.00127649       0.794702
        268.906       0.795571       0.601549      -0.444938     0.00127649       0.789474
        268.906       0.786259       0.605262      -0.443786     0.00106934        0.79085
        268.906       0.790521       0.607333      -0.444775     0.00116735       0.792208
        268.906        0.78392       0.600293       -0.44221     0.00127816       0.793548
        268.906        0.78239       0.606002       -0.44379     0.00118232       0.794872
        268.906        0.78239       0.606002       -0.44379     0.00118232       0.789809
        268.906       0.780729       0.600649      -0.441877     0.00119007       0.791139
        268.906       0.786694       0.608766      -0.442441     0.00126159       0.792453
        268.906       0.782759       0.617692      -0.441608     0.00108735        0.79375
        268.906         0.7837       0.620727      -0.443308     0.00114602       0.795031
        268.906       0.778054       0.625261      -0.441153     0.00124374       0.796296
        268.906       0.769675       0.615746      -0.442106     0.00111658       0.797546
        268.906       0.774268       0.622338      -0.441347     0.00102275        0.79878
        268.906       0.774268       0.622338      -0.441347     0.00102275       0.793939
        268.906       0.767818       0.627132      -0.440744    0.000911778       0.795181
        268.906       0.776928       0.628395      -0.440384     0.00119957       0.796407
        268.906       0.785994       0.630662      -0.440678     0.00125953       0.797619
        268.906       0.778376       0.633714      -0.441943     0.00113751       0.798817
        268.906       0.778376       0.633714      -0.441943     0.00113751       0.794118
        268.906       0.787353       0.633294       -0.44082     0.00125818       0.795322
        268.906       0.796679       0.639169      -0.440992     0.00136838       0.796512
        268.906       0.792382       0.641539      -0.441088     0.00137266       0.797688
        268.906       0.792382       0.641539      -0.441088     0.00137266       0.793103
        268.906       0.792382       0.641539      -0.441088     0.00137266       0.788571
        268.906       0.793368       0.632773      -0.442704     0.00126227       0.789773
        268.906       0.793368       0.632773      -0.442704     0.00126227       0.785311
        268.906       0.787906       0.631104      -0.443226     0.00115291       0.786517
        268.906       0.787906       0.631104      -0.443226     0.00115291       0.782123
        268.906       0.795727       0.637076      -0.441773     0.00121162       0.783333
        268.906       0.786402       0.638752      -0.438896     0.00123311        0.78453
        268.906       0.795867       0.636282      -0.444551     0.00141453       0.785714
        268.906       0.795867       0.636282      -0.444551     0.00141453       0.781421
        268.906       0.796453         0.6296      -0.443533     0.00115745       0.782609
        268.906        0.80635       0.639149      -0.442712     0.00121569       0.783784
        268.906       0.813412       0.631632      -0.442509     0.00129409       0.784946
        268.906       0.813412       0.631632      -0.442509     0.00129409       0.780749
        268.906       0.813412       0.631632      -0.442509     0.00129409       0.776596
        268.906       0.812899       0.623552      -0.441633     0.00139142       0.777778
        268.906       0.811652       0.621582      -0.443356     0.00122476       0.778947
        268.906       0.806427       0.627805      -0.441731     0.00129566       0.780105
        268.906       0.805387       0.620354      -0.444674      0.0014828        0.78125
        268.906       0.809482       0.617461      -0.444319      0.0011962       0.782383
        268.906       0.809482       0.617461      -0.444319      0.0011962       0.778351
        268.906       0.814241       0.607488      -0.443725     0.00116188       0.779487
        268.906       0.806955       0.615301      -0.442885     0.00122994       0.780612
        268.906       0.809917       0.621138      -0.443078     0.00116209       0.781726
        268.906       0.809648       0.629391      -0.444923     0.00125775       0.782828
        268.906       0.814904        0.62949      -0.442442     0.00144972        0.78392
        268.906       0.821569       0.634473      -0.438402     0.00145733          0.785
        268.906       0.822258        0.62878      -0.440981     0.00131831        0.78607
        268.906       0.822258        0.62878      -0.440981     0.00131831       0.782178
        268.906       0.819712       0.635667        -0.4387     0.00137596       0.783251
        268.906       0.819712       0.635667        -0.4387     0.00137596       0.779412
        268.906        0.81654       0.636142      -0.438458     0.00121582       0.780488
        268.906       0.825074       0.636961      -0.436697     0.00136764       0.781553
        268.906       0.823596       0.638157      -0.436633      0.0014686       0.782609
        268.906       0.817943        0.63903      -0.440966     0.00160967       0.783654
        268.906        0.82029       0.631121      -0.439062     0.00150332       0.784689
        268.906       0.824509       0.629161      -0.439714     0.00152789       0.785714
        268.906       0.825903       0.638775       -0.43615     0.00126387        0.78673
        268.906       0.822187       0.639448      -0.437861     0.00149059       0.787736
        268.906       0.827728       0.631833      -0.441174     0.00133501       0.788732
        268.906       0.827728       0.631833      -0.441174     0.00133501       0.785047
        268.906       0.827728       0.631833      -0.441174     0.00133501       0.781395
        268.906       0.826066       0.633591      -0.440023      0.0014076       0.782407
        268.906       0.818863       0.635301      -0.438646     0.00139123        0.78341
        268.906        0.82023       0.629931      -0.442769     0.00123674       0.784404
        268.906        0.82023       0.629931      -0.442769     0.00123674       0.780822
        268.906        0.82581        0.63154      -0.440707     0.00147033       0.781818
        268.906       0.828403       0.641471      -0.434974     0.00164177       0.782805
        268.906        0.83502       0.635173      -0.435197      0.0015461       0.783784
        268.906       0.833615       0.644849      -0.434614     0.00148869       0.784753
        268.906        0.83713       0.637169      -0.435301     0.00150438       0.785714
        268.906       0.844864       0.632224       -0.43476     0.00144536       0.786667
        268.906       0.844864       0.632224       -0.43476     0.00144536       0.783186
        268.906       0.844864       0.632224       -0.43476     0.00144536       0.779736
        268.906       0.844864       0.632224       -0.43476     0.00144536       0.776316
        268.906       0.840914       0.626247      -0.439381      0.0014575       0.777293
        268.906       0.840914       0.626247      -0.439381      0.0014575       0.773913
        268.906       0.840914       0.626247      -0.439381      0.0014575       0.770563
        268.906       0.840914       0.626247      -0.439381      0.0014575       0.767241
        268.906        0.83643        0.61667      -0.436723     0.00150533        0.76824
        268.906       0.837255       0.616585      -0.439931     0.00140212       0.769231
        268.906       0.837255       0.616585      -0.439931     0.00140212       0.765957
        268.906       0.834181       0.622284      -0.441885     0.00130837       0.766949
        268.906       0.834181       0.622284      -0.441885     0.00130837       0.763713
        268.906       0.834181       0.622284      -0.441885     0.00130837       0.760504
        268.906       0.834181       0.622284      -0.441885     0.00130837       0.757322
        268.906       0.824181       0.629282       -0.44204     0.00123104       0.758333
        268.906       0.823881       0.633589      -0.439473     0.00160114       0.759336
        268.906       0.830558       0.627759      -0.439099      0.0013092       0.760331
        268.906       0.830221       0.633191      -0.437592     0.00136804       0.761317
        268.906       0.822429       0.637515      -0.440728     0.00134921       0.762295
        268.906       0.822429       0.637515      -0.440728     0.00134921       0.759184
        268.906       0.822429       0.637515      -0.440728     0.00134921       0.756098
        268.906       0.822429       0.637515      -0.440728     0.00134921       0.753036
        268.906       0.822429       0.637515      -0.440728     0.00134921           0.75
        268.906       0.818894       0.635037       -0.44145     0.00131786       0.751004
        268.906       0.818573       0.643868      -0.436958     0.00153937          0.752
        268.906       0.818573       0.643868      -0.436958     0.00153937       0.749004
        268.906       0.818573       0.643868      -0.436958     0.00153937       0.746032
        268.906       0.809403       0.642136      -0.437808     0.00138324       0.747036
        268.906        0.80075       0.635052      -0.440518     0.00134798       0.748031
        268.906       0.799692        0.64105      -0.441129     0.00141931        0.74902
        268.906       0.806787       0.641112       -0.44071     0.00141559           0.75
        268.906       0.797946        0.64657      -0.440873     0.00132686       0.750973
        268.906       0.797946        0.64657      -0.440873     0.00132686       0.748062
        268.906       0.798385       0.637382      -0.442419     0.00123466       0.749035
        268.906       0.807056       0.638163      -0.441816     0.00139913           0.75
        268.906       0.809635        0.63068      -0.441024      0.0012721       0.750958
        268.906       0.806942       0.629589      -0.443463     0.00111236       0.751908
        268.906       0.809494       0.623543      -0.445353     0.00124469       0.752852
        268.906        0.80174       0.625696      -0.445288     0.00114586       0.753788
        268.906       0.798118       0.633546      -0.443759      0.0012879       0.754717
        268.906       0.802954       0.638038      -0.441142     0.00163171       0.755639
        268.906       0.793336       0.629257      -0.443167     0.00128748       0.756554
        268.906       0.793336       0.629257      -0.443167     0.00128748       0.753731
        268.906        0.78654       0.631583      -0.442228     0.00135073       0.754647
        268.906        0.78187       0.635186      -0.442987     0.00118491       0.755556
        268.906       0.778295       0.640799      -0.438013     0.00111732       0.756458
        268.906       0.772787       0.641837      -0.437827     0.00151828       0.757353
        268.906       0.771952       0.638327      -0.437565     0.00105307       0.758242
        268.906       0.763458       0.643248      -0.434707     0.00132438       0.759124
        268.906       0.763458       0.643248      -0.434707     0.00132438       0.756364
        268.906       0.773066       0.633257      -0.438882     0.00124146       0.757246
        268.906       0.774091        0.64253      -0.438375     0.00112468       0.758123
        268.906       0.780544       0.634965      -0.441077     0.00118484       0.758993
        268.906       0.790449       0.639694      -0.442152     0.00125799       0.759857
        268.906       0.790449       0.639694      -0.442152     0.00125799       0.757143
        268.906       0.790334       0.633194        -0.4418     0.00125691       0.758007
        268.906       0.791655       0.627005      -0.444144     0.00121467       0.758865
        268.906       0.784759       0.621859      -0.444152      0.0011791       0.759717
        268.906       0.789737       0.623324      -0.438651     0.00100224       0.760563
        268.906       0.792362       0.614907      -0.443229     0.00133612       0.761404
        268.906       0.785962       0.624566      -0.444088     0.00117861       0.762238
        268.906       0.785962       0.624566      -0.444088     0.00117861       0.759582
        268.906       0.781919       0.625072      -0.443397     0.00101244       0.760417
        268.906       0.791297       0.632321      -0.442658     0.00141836       0.761246
        268.906       0.794002       0.629457      -0.444842     0.00125098       0.762069
        268.906       0.794002       0.629457      -0.444842     0.00125098        0.75945
        268.906       0.794002       0.629457      -0.444842     0.00125098       0.756849
        268.906       0.793879       0.628923      -0.445708     0.00124129       0.757679
        268.906       0.800021       0.634015      -0.444408     0.00113972       0.758503
        268.906        0.80474       0.627422      -0.443633     0.00129132       0.759322
        268.906       0.797829       0.620281      -0.445162     0.00096613       0.760135
        268.906       0.797829       0.620281      -0.445162     0.00096613       0.757576
        268.906       0.790644       0.618814       -0.44408     0.00118332       0.758389
        268.906       0.794647       0.609823      -0.444554     0.00129784       0.759197
        268.906       0.794647       0.609823      -0.444554     0.00129784       0.756667
        268.906       0.794966       0.615959      -0.445953     0.00105814       0.757475
        268.906       0.791401       0.624718      -0.441683     0.00125849       0.758278
        268.906       0.781804       0.632067      -0.441879     0.00126548       0.759076
        268.906       0.779108       0.631849      -0.441565    0.000998427       0.759868
        268.906       0.784913       0.641439      -0.441075     0.00127378       0.760656
        268.906       0.783125       0.641368      -0.439824     0.00137559       0.761438
        268.906       0.783125       0.641368      -0.439824     0.00137559       0.758958
        268.906       0.783125       0.641368      -0.439824     0.00137559       0.756494
        268.906       0.781048        0.64449       -0.43821     0.00138959       0.757282
        268.906       0.786994       0.647412      -0.436975     0.00128124       0.758065
        268.906       0.786994       0.647412      -0.436975     0.00128124       0.755627
        268.906       0.777439       0.638472      -0.438181     0.00141953        0.75641
        268.906       0.769546       0.642038      -0.437405     0.00138371       0.757188
        268.906       0.768188       0.641382      -0.436933     0.00112376       0.757962
        268.906       0.768188       0.641382      -0.436933     0.00112376       0.755556
        268.906       0.766274       0.645286       -0.43766     0.00114651       0.756329
        268.906       0.766274       0.645286       -0.43766     0.00114651       0.753943
        268.906       0.774365       0.640184       -0.43901     0.00109325       0.754717
        268.906       0.776229       0.632847       -0.44081     0.00119387       0.755486
        268.906       0.777017       0.627399      -0.440848     0.00121415        0.75625
        268.906       0.784881       0.625032       -0.44432     0.00106849       0.757009
        268.906       0.784881       0.625032       -0.44432     0.00106849       0.754658
        268.906       0.784881       0.625032       -0.44432     0.00106849       0.752322
        268.906       0.784881       0.625032       -0.44432     0.00106849           0.75
        268.906       0.784881       0.625032       -0.44432     0.00106849       0.747692
        268.906       0.784881       0.625032       -0.44432     0.00106849       0.745399
        268.906        0.77959       0.618517      -0.443209     0.00114288       0.746177
        268.906       0.772344       0.623658      -0.441522     0.00119827       0.746951
        268.906       0.772344       0.623658      -0.441522     0.00119827       0.744681
        268.906       0.777101       0.618131      -0.442306     0.00117336       0.745455
        268.906        0.78653       0.615464      -0.444657     0.00107443       0.746224
        268.906       0.786521        0.61678      -0.444751     0.00111226       0.746988
        268.906       0.787995        0.62628      -0.444548     0.00109611       0.747748
        268.906       0.783595       0.629338      -0.441477     0.00108489       0.748503
        268.906       0.788329       0.636288        -0.4419     0.00121863       0.749254
        268.906       0.786257       0.640651      -0.442502     0.00133942           0.75
        268.906       0.790265       0.639793      -0.442434     0.00120801       0.750742
        268.906       0.783988       0.635307      -0.442575     0.00128975       0.751479
        268.906       0.791957        0.62786      -0.443785     0.00119712       0.752212
        268.906       0.799837       0.634684      -0.443612     0.00128984       0.752941
        268.906       0.799837       0.634684      -0.443612     0.00128984       0.750733
        268.906       0.799837       0.634684      -0.443612     0.00128984       0.748538
        268.906        0.79768       0.637428      -0.443294      0.0013787       0.749271
        268.906        0.79768       0.637428      -0.443294      0.0013787       0.747093
        268.906       0.799087       0.629472      -0.444297     0.00130572       0.747826
        268.906       0.799087       0.629472      -0.444297     0.00130572       0.745665
        268.906       0.799087       0.629472      -0.444297     0.00130572       0.743516
        268.906       0.794165       0.628041      -0.442938     0.00120339       0.744253
        268.906       0.797621       0.622101      -0.444601     0.00128712       0.744986
        268.906       0.789289       0.613518      -0.444764     0.00103488       0.745714
        268.906       0.787153       0.604268        -0.4411     0.00124126       0.746439
        268.906       0.782663       0.607694      -0.442658     0.00114446       0.747159
        268.906       0.782663       0.607694      -0.442658     0.00114446       0.745042
        268.906       0.776499       0.614804      -0.442432     0.00115523       0.745763
        268.906       0.777531       0.623886      -0.442844       0.001244       0.746479
        268.906       0.777531       0.623886      -0.442844       0.001244       0.744382
        268.906       0.779736       0.628152      -0.441446     0.00114607       0.745098
        268.906       0.774125       0.626599      -0.441355      0.0011122        0.74581
        268.906       0.766104       0.622429      -0.440123     0.00106752       0.746518
        268.906       0.774023       0.621284      -0.441736     0.00117037       0.747222
        268.906       0.774023       0.621284      -0.441736     0.00117037       0.745152
        268.906       0.776232        0.61921      -0.442034     0.00105602       0.745856
        268.906       0.768707       0.616676       -0.44007     0.00132724       0.746556
        268.906       0.776791        0.60844      -0.441932     0.00120118       0.747253
        268.906        0.78383        0.59948      -0.442519     0.00125408       0.747945
        268.906       0.785162       0.601053       -0.44307     0.00133428       0.748634
        268.906       0.785162       0.601053       -0.44307     0.00133428       0.746594
        268.906       0.785162       0.601053       -0.44307     0.00133428       0.744565
        268.906       0.787194       0.604367      -0.443861     0.00105536       0.745257
        268.906        0.79599        0.60977      -0.443914     0.00117461       0.745946
        268.906       0.795975       0.616217      -0.442098     0.00119408       0.746631
        268.906       0.796992       0.609443      -0.446656     0.00123945       0.747312
        268.906       0.795336       0.609219      -0.446325     0.00116934       0.747989
        268.906       0.795336       0.609219      -0.446325     0.00116934       0.745989
        268.906       0.785695       0.617882      -0.445201     0.00111297       0.746667
        268.906       0.793972        0.62363      -0.445383     0.00103408        0.74734
        268.906       0.793972        0.62363      -0.445383     0.00103408       0.745358
        268.906       0.789042       0.630401      -0.442442      0.0012708       0.746032
        268.906        0.79862       0.635108      -0.441055     0.00141795       0.746702
        268.906       0.801315       0.637432      -0.441606     0.00120758       0.747368
        268.906       0.801315       0.637432      -0.441606     0.00120758       0.745407
        268.906        0.80347       0.637417      -0.441473     0.00136564       0.746073
        268.906        0.80347       0.637417      -0.441473     0.00136564       0.744125
        268.906       0.799706       0.645622      -0.442551     0.00127631       0.744792
        268.906       0.801316       0.638208      -0.440358      0.0012115       0.745455
        268.906       0.801316       0.638208      -0.440358      0.0012115       0.743523
        268.906       0.801316       0.638208      -0.440358      0.0012115       0.741602
        268.906       0.801216       0.637014      -0.441101     0.00135502       0.742268
        268.906       0.801216       0.637014      -0.441101     0.00135502        0.74036
        268.906       0.792121       0.636205      -0.442634     0.00121817       0.741026
        268.906       0.792121       0.636205      -0.442634     0.00121817        0.73913
        268.906        0.78875       0.628183      -0.442219     0.00118079       0.739796
        268.906       0.798702       0.622633      -0.443771     0.00117112       0.740458
        268.906       0.799325       0.626898      -0.444039     0.00136205       0.741117
        268.906       0.803006       0.626173      -0.443736     0.00113998       0.741772
        268.906       0.803006       0.626173      -0.443736     0.00113998       0.739899
        268.906       0.806369       0.619848      -0.445442     0.00113131       0.740554
        268.906       0.803564       0.611179      -0.443761     0.00122982       0.741206
        268.906       0.803564       0.611179      -0.443761     0.00122982       0.739348
        268.906       0.802147       0.619262       -0.44386     0.00132872           0.74
        268.906       0.798509       0.626278      -0.443137     0.00137446       0.740648
        268.906       0.798509       0.626278      -0.443137     0.00137446       0.738806
        268.906       0.795122       0.618246      -0.446174     0.00115722       0.739454
        268.906       0.798003       0.620089      -0.444553      0.0011144       0.740099
        268.906       0.798003       0.620089      -0.444553      0.0011144       0.738272
        268.906        0.79782       0.629219      -0.444155     0.00125359       0.738916
        268.906       0.803994       0.631996      -0.441561     0.00150373       0.739558
        268.906       0.803994       0.631996      -0.441561     0.00150373       0.737745
        268.906       0.795385       0.637232      -0.442269     0.00140672       0.738386
        268.906       0.800143       0.627592      -0.444245     0.00114824       0.739024
        268.906       0.804311       0.626849      -0.444289     0.00115407       0.739659
        268.906       0.804311       0.626849      -0.444289     0.00115407       0.737864
        268.906       0.804311       0.626849      -0.444289     0.00115407       0.736077
        268.906       0.795048       0.631598      -0.441524     0.00134835       0.736715
        268.906       0.795048       0.631598      -0.441524     0.00134835        0.73494
        268.906       0.804825       0.625106       -0.44367     0.00131001       0.735577
        268.906       0.796922       0.630102      -0.444494     0.00109017       0.736211
        268.906       0.805691       0.624059      -0.443666     0.00124584       0.736842
        268.906       0.806423       0.621406      -0.443662     0.00118122        0.73747
        268.906       0.807944       0.613099       -0.44444     0.00124869       0.738095
        268.906       0.807944       0.613099       -0.44444     0.00124869       0.736342
        268.906       0.807213       0.615232      -0.443225      0.0012213       0.736967
        268.906       0.815454       0.622045      -0.443869     0.00122127       0.737589
        268.906       0.811494       0.621827      -0.444864     0.00111971       0.738208
        268.906       0.811494       0.621827      -0.444864     0.00111971       0.736471
        268.906       0.811494       0.621827      -0.444864     0.00111971       0.734742
        268.906       0.811494       0.621827      -0.444864     0.00111971       0.733021
        268.906       0.815475       0.615193      -0.441519     0.00136567       0.733645
        268.906       0.822242       0.610475      -0.442425     0.00138096       0.734266
        268.906       0.826581       0.619168      -0.441259     0.00126995       0.734884
        268.906       0.834419       0.621384      -0.440008     0.00129229       0.735499
        268.906       0.832184        0.61561      -0.440877     0.00122414       0.736111
        268.906        0.83974       0.618968      -0.438473     0.00121936       0.736721
        268.906        0.83974       0.618968      -0.438473     0.00121936       0.735023
        268.906       0.849487       0.619571      -0.435418     0.00148382       0.735632
        268.906       0.849487       0.619571      -0.435418     0.00148382       0.733945
        268.906       0.840688       0.623011      -0.439067     0.00140735       0.734554
