#                  BLOCK:   ACTUAL_T:           T_AVE:              ERROR:
                3810        8.000000e-01        8.000000e-01        3.409801e-09
                3811        8.000000e-01        8.000000e-01        3.413624e-09
                3812        8.000000e-01        8.000000e-01        3.413176e-09
                3813        8.000000e-01        8.000000e-01        3.421249e-09
                3814        8.000000e-01        8.000000e-01        3.425053e-09
                3815        8.000000e-01        8.000000e-01        3.424604e-09
                3816        8.000000e-01        8.000000e-01        3.436877e-09
                3817        8.000000e-01        8.000000e-01        3.436426e-09
                3818        8.000000e-01        8.000000e-01        3.435976e-09
                3819        8.000000e-01        8.000000e-01        3.443978e-09
                3820        8.000000e-01        8.000000e-01        3.443527e-09
                3821        8.000000e-01        8.000000e-01        3.443077e-09
                3822        8.000000e-01        8.000000e-01        3.455260e-09
                3823        8.000000e-01        8.000000e-01        3.454808e-09
                3824        8.000000e-01        8.000000e-01        3.454356e-09
                3825        8.000000e-01        8.000000e-01        3.462298e-09
                3826        8.000000e-01        8.000000e-01        3.461845e-09
                3827        8.000000e-01        8.000000e-01        3.461393e-09
                3828        8.000000e-01        8.000000e-01        3.473488e-09
                3829        8.000000e-01        8.000000e-01        3.473034e-09
                3830        8.000000e-01        8.000000e-01        3.472581e-09
                3831        8.000000e-01        8.000000e-01        3.484625e-09
                3832        8.000000e-01        8.000000e-01        3.484170e-09
                3833        8.000000e-01        8.000000e-01        3.483716e-09
                3834        8.000000e-01        8.000000e-01        3.491565e-09
                3835        8.000000e-01        8.000000e-01        3.491110e-09
                3836        8.000000e-01        8.000000e-01        3.490654e-09
                3837        8.000000e-01        8.000000e-01        3.502613e-09
                3838        8.000000e-01        8.000000e-01        3.502157e-09
                3839        8.000000e-01        8.000000e-01        3.501700e-09
                3840        8.000000e-01        8.000000e-01        3.509492e-09
                3841        8.000000e-01        8.000000e-01        3.509035e-09
                3842        8.000000e-01        8.000000e-01        3.508579e-09
                3843        8.000000e-01        8.000000e-01        3.520453e-09
                3844        8.000000e-01        8.000000e-01        3.519995e-09
                3845        8.000000e-01        8.000000e-01        3.519537e-09
                3846        8.000000e-01        8.000000e-01        3.531363e-09
                3847        8.000000e-01        8.000000e-01        3.530904e-09
                3848        8.000000e-01        8.000000e-01        3.530445e-09
                3849        8.000000e-01        8.000000e-01        3.538148e-09
                3850        8.000000e-01        8.000000e-01        3.537689e-09
                3851        8.000000e-01        8.000000e-01        3.537229e-09
                3852        8.000000e-01        8.000000e-01        3.548973e-09
                3853        8.000000e-01        8.000000e-01        3.548512e-09
                3854        8.000000e-01        8.000000e-01        3.548052e-09
                3855        8.000000e-01        8.000000e-01        3.555701e-09
                3856        8.000000e-01        8.000000e-01        3.555239e-09
                3857        8.000000e-01        8.000000e-01        3.554779e-09
                3858        8.000000e-01        8.000000e-01        3.566442e-09
                3859        8.000000e-01        8.000000e-01        3.565980e-09
                3860        8.000000e-01        8.000000e-01        3.565518e-09
                3861        8.000000e-01        8.000000e-01        3.577134e-09
                3862        8.000000e-01        8.000000e-01        3.576671e-09
                3863        8.000000e-01        8.000000e-01        3.576208e-09
                3864        8.000000e-01        8.000000e-01        3.583772e-09
                3865        8.000000e-01        8.000000e-01        3.583308e-09
                3866        8.000000e-01        8.000000e-01        3.582844e-09
                3867        8.000000e-01        8.000000e-01        3.594382e-09
                3868        8.000000e-01        8.000000e-01        3.593918e-09
                3869        8.000000e-01        8.000000e-01        3.593453e-09
                3870        8.000000e-01        8.000000e-01        3.600965e-09
                3871        8.000000e-01        8.000000e-01        3.600499e-09
                3872        8.000000e-01        8.000000e-01        3.600034e-09
                3873        8.000000e-01        8.000000e-01        3.611495e-09
                3874        8.000000e-01        8.000000e-01        3.611029e-09
                3875        8.000000e-01        8.000000e-01        3.610563e-09
                3876        8.000000e-01        8.000000e-01        3.621979e-09
                3877        8.000000e-01        8.000000e-01        3.621512e-09
                3878        8.000000e-01        8.000000e-01        3.621045e-09
                3879        8.000000e-01        8.000000e-01        3.628475e-09
                3880        8.000000e-01        8.000000e-01        3.628007e-09
                3881        8.000000e-01        8.000000e-01        3.627540e-09
                3882        8.000000e-01        8.000000e-01        3.638881e-09
                3883        8.000000e-01        8.000000e-01        3.638412e-09
                3884        8.000000e-01        8.000000e-01        3.637944e-09
                3885        8.000000e-01        8.000000e-01        3.645324e-09
                3886        8.000000e-01        8.000000e-01        3.644854e-09
                3887        8.000000e-01        8.000000e-01        3.644386e-09
                3888        8.000000e-01        8.000000e-01        3.651745e-09
                3889        8.000000e-01        8.000000e-01        3.655183e-09
                3890        8.000000e-01        8.000000e-01        3.654713e-09
                3891        8.000000e-01        8.000000e-01        3.662043e-09
                3892        8.000000e-01        8.000000e-01        3.665466e-09
                3893        8.000000e-01        8.000000e-01        3.664995e-09
                3894        8.000000e-01        8.000000e-01        3.664524e-09
                3895        8.000000e-01        8.000000e-01        3.671825e-09
                3896        8.000000e-01        8.000000e-01        3.671354e-09
                3897        8.000000e-01        8.000000e-01        3.670882e-09
                3898        8.000000e-01        8.000000e-01        3.682033e-09
                3899        8.000000e-01        8.000000e-01        3.681561e-09
                3900        8.000000e-01        8.000000e-01        3.681089e-09
                3901        8.000000e-01        8.000000e-01        3.688341e-09
                3902        8.000000e-01        8.000000e-01        3.687869e-09
                3903        8.000000e-01        8.000000e-01        3.687396e-09
                3904        8.000000e-01        8.000000e-01        3.698476e-09
                3905        8.000000e-01        8.000000e-01        3.698002e-09
                3906        8.000000e-01        8.000000e-01        3.697529e-09
                3907        8.000000e-01        8.000000e-01        3.708567e-09
                3908        8.000000e-01        8.000000e-01        3.708092e-09
                3909        8.000000e-01        8.000000e-01        3.707618e-09
                3910        8.000000e-01        8.000000e-01        3.714795e-09
                3911        8.000000e-01        8.000000e-01        3.714320e-09
                3912        8.000000e-01        8.000000e-01        3.713845e-09
                3913        8.000000e-01        8.000000e-01        3.724814e-09
                3914        8.000000e-01        8.000000e-01        3.724338e-09
                3915        8.000000e-01        8.000000e-01        3.723863e-09
                3916        8.000000e-01        8.000000e-01        3.730994e-09
                3917        8.000000e-01        8.000000e-01        3.730517e-09
                3918        8.000000e-01        8.000000e-01        3.730041e-09
                3919        8.000000e-01        8.000000e-01        3.740942e-09
                3920        8.000000e-01        8.000000e-01        3.740465e-09
                3921        8.000000e-01        8.000000e-01        3.739988e-09
                3922        8.000000e-01        8.000000e-01        3.747073e-09
                3923        8.000000e-01        8.000000e-01        3.750370e-09
                3924        8.000000e-01        8.000000e-01        3.749892e-09
                3925        8.000000e-01        8.000000e-01        3.753185e-09
                3926        8.000000e-01        8.000000e-01        3.756473e-09
                3927        8.000000e-01        8.000000e-01        3.755994e-09
                3928        8.000000e-01        8.000000e-01        3.755516e-09
                3929        8.000000e-01        8.000000e-01        3.766309e-09
                3930        8.000000e-01        8.000000e-01        3.765830e-09
                3931        8.000000e-01        8.000000e-01        3.765351e-09
                3932        8.000000e-01        8.000000e-01        3.772364e-09
                3933        8.000000e-01        8.000000e-01        3.771885e-09
                3934        8.000000e-01        8.000000e-01        3.771405e-09
                3935        8.000000e-01        8.000000e-01        3.782132e-09
                3936        8.000000e-01        8.000000e-01        3.781652e-09
                3937        8.000000e-01        8.000000e-01        3.781172e-09
                3938        8.000000e-01        8.000000e-01        3.791860e-09
                3939        8.000000e-01        8.000000e-01        3.791379e-09
                3940        8.000000e-01        8.000000e-01        3.790898e-09
                3941        8.000000e-01        8.000000e-01        3.797842e-09
                3942        8.000000e-01        8.000000e-01        3.797360e-09
                3943        8.000000e-01        8.000000e-01        3.796879e-09
                3944        8.000000e-01        8.000000e-01        3.807503e-09
                3945        8.000000e-01        8.000000e-01        3.807021e-09
                3946        8.000000e-01        8.000000e-01        3.806538e-09
                3947        8.000000e-01        8.000000e-01        3.809749e-09
                3948        8.000000e-01        8.000000e-01        3.812956e-09
                3949        8.000000e-01        8.000000e-01        3.812473e-09
                3950        8.000000e-01        8.000000e-01        3.811991e-09
                3951        8.000000e-01        8.000000e-01        3.822551e-09
                3952        8.000000e-01        8.000000e-01        3.822067e-09
                3953        8.000000e-01        8.000000e-01        3.821584e-09
                3954        8.000000e-01        8.000000e-01        3.832107e-09
                3955        8.000000e-01        8.000000e-01        3.831623e-09
                3956        8.000000e-01        8.000000e-01        3.831138e-09
                3957        8.000000e-01        8.000000e-01        3.837971e-09
                3958        8.000000e-01        8.000000e-01        3.837487e-09
                3959        8.000000e-01        8.000000e-01        3.837002e-09
                3960        8.000000e-01        8.000000e-01        3.847463e-09
                3961        8.000000e-01        8.000000e-01        3.846978e-09
                3962        8.000000e-01        8.000000e-01        3.846492e-09
                3963        8.000000e-01        8.000000e-01        3.853284e-09
                3964        8.000000e-01        8.000000e-01        3.852798e-09
                3965        8.000000e-01        8.000000e-01        3.852312e-09
                3966        8.000000e-01        8.000000e-01        3.859087e-09
                3967        8.000000e-01        8.000000e-01        3.862225e-09
                3968        8.000000e-01        8.000000e-01        3.861739e-09
                3969        8.000000e-01        8.000000e-01        3.861252e-09
                3970        8.000000e-01        8.000000e-01        3.871616e-09
                3971        8.000000e-01        8.000000e-01        3.871128e-09
                3972        8.000000e-01        8.000000e-01        3.870641e-09
                3973        8.000000e-01        8.000000e-01        3.877368e-09
                3974        8.000000e-01        8.000000e-01        3.876880e-09
                3975        8.000000e-01        8.000000e-01        3.876392e-09
                3976        8.000000e-01        8.000000e-01        3.886696e-09
                3977        8.000000e-01        8.000000e-01        3.886207e-09
                3978        8.000000e-01        8.000000e-01        3.885719e-09
                3979        8.000000e-01        8.000000e-01        3.892405e-09
                3980        8.000000e-01        8.000000e-01        3.891916e-09
                3981        8.000000e-01        8.000000e-01        3.891427e-09
                3982        8.000000e-01        8.000000e-01        3.898098e-09
                3983        8.000000e-01        8.000000e-01        3.901183e-09
                3984        8.000000e-01        8.000000e-01        3.900693e-09
                3985        8.000000e-01        8.000000e-01        3.900204e-09
                3986        8.000000e-01        8.000000e-01        3.910413e-09
                3987        8.000000e-01        8.000000e-01        3.909923e-09
                3988        8.000000e-01        8.000000e-01        3.909432e-09
                3989        8.000000e-01        8.000000e-01        3.916056e-09
                3990        8.000000e-01        8.000000e-01        3.915565e-09
                3991        8.000000e-01        8.000000e-01        3.915075e-09
                3992        8.000000e-01        8.000000e-01        3.925227e-09
                3993        8.000000e-01        8.000000e-01        3.924735e-09
                3994        8.000000e-01        8.000000e-01        3.924244e-09
                3995        8.000000e-01        8.000000e-01        3.930829e-09
                3996        8.000000e-01        8.000000e-01        3.930337e-09
                3997        8.000000e-01        8.000000e-01        3.929845e-09
                3998        8.000000e-01        8.000000e-01        3.929354e-09
                3999        8.000000e-01        8.000000e-01        3.939447e-09
                4000        8.000000e-01        8.000000e-01        3.938955e-09
                4001        8.000000e-01        8.000000e-01        3.938463e-09
                4002        8.000000e-01        8.000000e-01        3.948524e-09
                4003        8.000000e-01        8.000000e-01        3.948030e-09
                4004        8.000000e-01        8.000000e-01        3.947537e-09
                4005        8.000000e-01        8.000000e-01        3.954061e-09
                4006        8.000000e-01        8.000000e-01        3.953568e-09
                4007        8.000000e-01        8.000000e-01        3.953074e-09
                4008        8.000000e-01        8.000000e-01        3.963080e-09
                4009        8.000000e-01        8.000000e-01        3.962585e-09
                4010        8.000000e-01        8.000000e-01        3.962091e-09
                4011        8.000000e-01        8.000000e-01        3.961597e-09
                4012        8.000000e-01        8.000000e-01        3.968083e-09
                4013        8.000000e-01        8.000000e-01        3.967589e-09
                4014        8.000000e-01        8.000000e-01        3.967095e-09
                4015        8.000000e-01        8.000000e-01        3.977044e-09
                4016        8.000000e-01        8.000000e-01        3.976548e-09
                4017        8.000000e-01        8.000000e-01        3.976053e-09
                4018        8.000000e-01        8.000000e-01        3.985970e-09
                4019        8.000000e-01        8.000000e-01        3.985474e-09
                4020        8.000000e-01        8.000000e-01        3.984979e-09
                4021        8.000000e-01        8.000000e-01        3.991407e-09
                4022        8.000000e-01        8.000000e-01        3.990910e-09
                4023        8.000000e-01        8.000000e-01        3.990414e-09
                4024        8.000000e-01        8.000000e-01        3.989919e-09
                4025        8.000000e-01        8.000000e-01        3.999781e-09
                4026        8.000000e-01        8.000000e-01        3.999284e-09
                4027        8.000000e-01        8.000000e-01        3.998787e-09
                4028        8.000000e-01        8.000000e-01        4.005179e-09
                4029        8.000000e-01        8.000000e-01        4.004681e-09
                4030        8.000000e-01        8.000000e-01        4.004185e-09
                4031        8.000000e-01        8.000000e-01        4.013993e-09
                4032        8.000000e-01        8.000000e-01        4.013496e-09
                4033        8.000000e-01        8.000000e-01        4.012998e-09
                4034        8.000000e-01        8.000000e-01        4.012501e-09
                4035        8.000000e-01        8.000000e-01        4.022277e-09
                4036        8.000000e-01        8.000000e-01        4.021779e-09
                4037        8.000000e-01        8.000000e-01        4.021281e-09
                4038        8.000000e-01        8.000000e-01        4.027615e-09
                4039        8.000000e-01        8.000000e-01        4.027117e-09
                4040        8.000000e-01        8.000000e-01        4.026618e-09
                4041        8.000000e-01        8.000000e-01        4.036343e-09
                4042        8.000000e-01        8.000000e-01        4.035843e-09
                4043        8.000000e-01        8.000000e-01        4.035344e-09
                4044        8.000000e-01        8.000000e-01        4.038246e-09
                4045        8.000000e-01        8.000000e-01        4.041144e-09
                4046        8.000000e-01        8.000000e-01        4.040645e-09
                4047        8.000000e-01        8.000000e-01        4.040145e-09
                4048        8.000000e-01        8.000000e-01        4.049818e-09
                4049        8.000000e-01        8.000000e-01        4.049317e-09
                4050        8.000000e-01        8.000000e-01        4.048817e-09
                4051        8.000000e-01        8.000000e-01        4.058460e-09
                4052        8.000000e-01        8.000000e-01        4.057959e-09
                4053        8.000000e-01        8.000000e-01        4.057458e-09
                4054        8.000000e-01        8.000000e-01        4.063702e-09
                4055        8.000000e-01        8.000000e-01        4.063201e-09
                4056        8.000000e-01        8.000000e-01        4.062700e-09
                4057        8.000000e-01        8.000000e-01        4.062200e-09
                4058        8.000000e-01        8.000000e-01        4.071790e-09
                4059        8.000000e-01        8.000000e-01        4.071289e-09
                4060        8.000000e-01        8.000000e-01        4.070787e-09
                4061        8.000000e-01        8.000000e-01        4.076997e-09
                4062        8.000000e-01        8.000000e-01        4.076495e-09
                4063        8.000000e-01        8.000000e-01        4.075994e-09
                4064        8.000000e-01        8.000000e-01        4.085534e-09
                4065        8.000000e-01        8.000000e-01        4.085032e-09
                4066        8.000000e-01        8.000000e-01        4.084529e-09
                4067        8.000000e-01        8.000000e-01        4.084027e-09
                4068        8.000000e-01        8.000000e-01        4.093538e-09
                4069        8.000000e-01        8.000000e-01        4.093035e-09
                4070        8.000000e-01        8.000000e-01        4.092532e-09
                4071        8.000000e-01        8.000000e-01        4.098689e-09
                4072        8.000000e-01        8.000000e-01        4.098185e-09
                4073        8.000000e-01        8.000000e-01        4.097682e-09
                4074        8.000000e-01        8.000000e-01        4.097179e-09
                4075        8.000000e-01        8.000000e-01        4.106640e-09
                4076        8.000000e-01        8.000000e-01        4.106136e-09
                4077        8.000000e-01        8.000000e-01        4.105633e-09
                4078        8.000000e-01        8.000000e-01        4.111756e-09
                4079        8.000000e-01        8.000000e-01        4.111252e-09
                4080        8.000000e-01        8.000000e-01        4.110748e-09
                4081        8.000000e-01        8.000000e-01        4.120160e-09
                4082        8.000000e-01        8.000000e-01        4.119656e-09
                4083        8.000000e-01        8.000000e-01        4.119151e-09
                4084        8.000000e-01        8.000000e-01        4.118647e-09
                4085        8.000000e-01        8.000000e-01        4.128030e-09
                4086        8.000000e-01        8.000000e-01        4.127525e-09
                4087        8.000000e-01        8.000000e-01        4.127020e-09
                4088        8.000000e-01        8.000000e-01        4.133091e-09
                4089        8.000000e-01        8.000000e-01        4.132586e-09
                4090        8.000000e-01        8.000000e-01        4.132081e-09
                4091        8.000000e-01        8.000000e-01        4.141417e-09
                4092        8.000000e-01        8.000000e-01        4.140910e-09
                4093        8.000000e-01        8.000000e-01        4.140405e-09
                4094        8.000000e-01        8.000000e-01        4.139899e-09
                4095        8.000000e-01        8.000000e-01        4.145938e-09
                4096        8.000000e-01        8.000000e-01        4.145432e-09
                4097        8.000000e-01        8.000000e-01        4.144926e-09
                4098        8.000000e-01        8.000000e-01        4.154214e-09
                4099        8.000000e-01        8.000000e-01        4.153707e-09
                4100        8.000000e-01        8.000000e-01        4.153201e-09
                4101        8.000000e-01        8.000000e-01        4.152694e-09
                4102        8.000000e-01        8.000000e-01        4.161954e-09
                4103        8.000000e-01        8.000000e-01        4.161447e-09
                4104        8.000000e-01        8.000000e-01        4.160940e-09
                4105        8.000000e-01        8.000000e-01        4.166928e-09
                4106        8.000000e-01        8.000000e-01        4.166421e-09
                4107        8.000000e-01        8.000000e-01        4.165914e-09
                4108        8.000000e-01        8.000000e-01        4.175128e-09
                4109        8.000000e-01        8.000000e-01        4.174620e-09
                4110        8.000000e-01        8.000000e-01        4.174112e-09
                4111        8.000000e-01        8.000000e-01        4.173604e-09
                4112        8.000000e-01        8.000000e-01        4.179561e-09
                4113        8.000000e-01        8.000000e-01        4.179053e-09
                4114        8.000000e-01        8.000000e-01        4.178545e-09
                4115        8.000000e-01        8.000000e-01        4.187713e-09
                4116        8.000000e-01        8.000000e-01        4.187204e-09
                4117        8.000000e-01        8.000000e-01        4.186695e-09
                4118        8.000000e-01        8.000000e-01        4.186187e-09
                4119        8.000000e-01        8.000000e-01        4.195327e-09
                4120        8.000000e-01        8.000000e-01        4.194818e-09
                4121        8.000000e-01        8.000000e-01        4.194309e-09
                4122        8.000000e-01        8.000000e-01        4.200217e-09
                4123        8.000000e-01        8.000000e-01        4.199708e-09
                4124        8.000000e-01        8.000000e-01        4.199199e-09
                4125        8.000000e-01        8.000000e-01        4.198690e-09
                4126        8.000000e-01        8.000000e-01        4.207784e-09
                4127        8.000000e-01        8.000000e-01        4.207274e-09
                4128        8.000000e-01        8.000000e-01        4.206765e-09
                4129        8.000000e-01        8.000000e-01        4.212643e-09
                4130        8.000000e-01        8.000000e-01        4.212133e-09
                4131        8.000000e-01        8.000000e-01        4.211623e-09
                4132        8.000000e-01        8.000000e-01        4.214302e-09
                4133        8.000000e-01        8.000000e-01        4.220163e-09
                4134        8.000000e-01        8.000000e-01        4.219652e-09
                4135        8.000000e-01        8.000000e-01        4.219142e-09
                4136        8.000000e-01        8.000000e-01        4.228165e-09
                4137        8.000000e-01        8.000000e-01        4.227654e-09
                4138        8.000000e-01        8.000000e-01        4.227143e-09
                4139        8.000000e-01        8.000000e-01        4.232974e-09
                4140        8.000000e-01        8.000000e-01        4.232463e-09
                4141        8.000000e-01        8.000000e-01        4.231952e-09
                4142        8.000000e-01        8.000000e-01        4.231441e-09
                4143        8.000000e-01        8.000000e-01        4.240420e-09
                4144        8.000000e-01        8.000000e-01        4.239909e-09
                4145        8.000000e-01        8.000000e-01        4.239397e-09
                4146        8.000000e-01        8.000000e-01        4.245198e-09
                4147        8.000000e-01        8.000000e-01        4.244687e-09
                4148        8.000000e-01        8.000000e-01        4.244175e-09
                4149        8.000000e-01        8.000000e-01        4.243663e-09
                4150        8.000000e-01        8.000000e-01        4.252599e-09
                4151        8.000000e-01        8.000000e-01        4.252087e-09
                4152        8.000000e-01        8.000000e-01        4.251574e-09
                4153        8.000000e-01        8.000000e-01        4.260485e-09
                4154        8.000000e-01        8.000000e-01        4.259972e-09
                4155        8.000000e-01        8.000000e-01        4.259459e-09
                4156        8.000000e-01        8.000000e-01        4.258947e-09
                4157        8.000000e-01        8.000000e-01        4.264702e-09
                4158        8.000000e-01        8.000000e-01        4.264189e-09
                4159        8.000000e-01        8.000000e-01        4.263676e-09
                4160        8.000000e-01        8.000000e-01        4.272544e-09
                4161        8.000000e-01        8.000000e-01        4.272030e-09
                4162        8.000000e-01        8.000000e-01        4.271517e-09
                4163        8.000000e-01        8.000000e-01        4.271004e-09
                4164        8.000000e-01        8.000000e-01        4.276730e-09
                4165        8.000000e-01        8.000000e-01        4.276216e-09
                4166        8.000000e-01        8.000000e-01        4.275703e-09
                4167        8.000000e-01        8.000000e-01        4.284528e-09
                4168        8.000000e-01        8.000000e-01        4.284014e-09
                4169        8.000000e-01        8.000000e-01        4.283500e-09
                4170        8.000000e-01        8.000000e-01        4.282986e-09
                4171        8.000000e-01        8.000000e-01        4.291786e-09
                4172        8.000000e-01        8.000000e-01        4.291272e-09
                4173        8.000000e-01        8.000000e-01        4.290757e-09
                4174        8.000000e-01        8.000000e-01        4.296439e-09
                4175        8.000000e-01        8.000000e-01        4.295924e-09
                4176        8.000000e-01        8.000000e-01        4.295410e-09
                4177        8.000000e-01        8.000000e-01        4.294896e-09
                4178        8.000000e-01        8.000000e-01        4.303653e-09
                4179        8.000000e-01        8.000000e-01        4.303138e-09
                4180        8.000000e-01        8.000000e-01        4.302624e-09
                4181        8.000000e-01        8.000000e-01        4.305194e-09
                4182        8.000000e-01        8.000000e-01        4.307762e-09
                4183        8.000000e-01        8.000000e-01        4.307247e-09
                4184        8.000000e-01        8.000000e-01        4.306732e-09
                4185        8.000000e-01        8.000000e-01        4.315449e-09
                4186        8.000000e-01        8.000000e-01        4.314933e-09
                4187        8.000000e-01        8.000000e-01        4.314418e-09
                4188        8.000000e-01        8.000000e-01        4.313903e-09
                4189        8.000000e-01        8.000000e-01        4.322594e-09
                4190        8.000000e-01        8.000000e-01        4.322079e-09
                4191        8.000000e-01        8.000000e-01        4.321563e-09
                4192        8.000000e-01        8.000000e-01        4.327172e-09
                4193        8.000000e-01        8.000000e-01        4.326656e-09
                4194        8.000000e-01        8.000000e-01        4.326140e-09
                4195        8.000000e-01        8.000000e-01        4.325625e-09
                4196        8.000000e-01        8.000000e-01        4.334276e-09
                4197        8.000000e-01        8.000000e-01        4.333759e-09
                4198        8.000000e-01        8.000000e-01        4.333243e-09
                4199        8.000000e-01        8.000000e-01        4.338825e-09
                4200        8.000000e-01        8.000000e-01        4.338309e-09
                4201        8.000000e-01        8.000000e-01        4.337792e-09
                4202        8.000000e-01        8.000000e-01        4.337276e-09
                4203        8.000000e-01        8.000000e-01        4.345887e-09
                4204        8.000000e-01        8.000000e-01        4.345370e-09
                4205        8.000000e-01        8.000000e-01        4.344853e-09
                4206        8.000000e-01        8.000000e-01        4.353441e-09
                4207        8.000000e-01        8.000000e-01        4.352924e-09
                4208        8.000000e-01        8.000000e-01        4.352407e-09
                4209        8.000000e-01        8.000000e-01        4.351890e-09
                4210        8.000000e-01        8.000000e-01        4.357429e-09
                4211        8.000000e-01        8.000000e-01        4.356912e-09
                4212        8.000000e-01        8.000000e-01        4.356394e-09
                4213        8.000000e-01        8.000000e-01        4.355877e-09
                4214        8.000000e-01        8.000000e-01        4.364425e-09
                4215        8.000000e-01        8.000000e-01        4.363907e-09
                4216        8.000000e-01        8.000000e-01        4.363389e-09
                4217        8.000000e-01        8.000000e-01        4.368902e-09
                4218        8.000000e-01        8.000000e-01        4.368384e-09
                4219        8.000000e-01        8.000000e-01        4.367866e-09
                4220        8.000000e-01        8.000000e-01        4.367349e-09
                4221        8.000000e-01        8.000000e-01        4.375857e-09
                4222        8.000000e-01        8.000000e-01        4.375339e-09
                4223        8.000000e-01        8.000000e-01        4.374821e-09
                4224        8.000000e-01        8.000000e-01        4.383307e-09
                4225        8.000000e-01        8.000000e-01        4.382788e-09
                4226        8.000000e-01        8.000000e-01        4.382269e-09
                4227        8.000000e-01        8.000000e-01        4.381751e-09
                4228        8.000000e-01        8.000000e-01        4.387222e-09
                4229        8.000000e-01        8.000000e-01        4.386703e-09
                4230        8.000000e-01        8.000000e-01        4.386185e-09
                4231        8.000000e-01        8.000000e-01        4.385666e-09
                4232        8.000000e-01        8.000000e-01        4.394113e-09
                4233        8.000000e-01        8.000000e-01        4.393594e-09
                4234        8.000000e-01        8.000000e-01        4.393075e-09
                4235        8.000000e-01        8.000000e-01        4.398520e-09
                4236        8.000000e-01        8.000000e-01        4.398001e-09
                4237        8.000000e-01        8.000000e-01        4.397482e-09
                4238        8.000000e-01        8.000000e-01        4.396963e-09
                4239        8.000000e-01        8.000000e-01        4.405371e-09
                4240        8.000000e-01        8.000000e-01        4.404852e-09
                4241        8.000000e-01        8.000000e-01        4.404332e-09
                4242        8.000000e-01        8.000000e-01        4.406784e-09
                4243        8.000000e-01        8.000000e-01        4.412199e-09
                4244        8.000000e-01        8.000000e-01        4.411679e-09
                4245        8.000000e-01        8.000000e-01        4.411159e-09
                4246        8.000000e-01        8.000000e-01        4.416564e-09
                4247        8.000000e-01        8.000000e-01        4.416044e-09
                4248        8.000000e-01        8.000000e-01        4.415524e-09
                4249        8.000000e-01        8.000000e-01        4.415005e-09
                4250        8.000000e-01        8.000000e-01        4.423353e-09
                4251        8.000000e-01        8.000000e-01        4.422832e-09
                4252        8.000000e-01        8.000000e-01        4.422312e-09
                4253        8.000000e-01        8.000000e-01        4.424743e-09
                4254        8.000000e-01        8.000000e-01        4.427171e-09
                4255        8.000000e-01        8.000000e-01        4.426651e-09
                4256        8.000000e-01        8.000000e-01        4.426131e-09
                4257        8.000000e-01        8.000000e-01        4.434442e-09
                4258        8.000000e-01        8.000000e-01        4.433921e-09
                4259        8.000000e-01        8.000000e-01        4.433401e-09
                4260        8.000000e-01        8.000000e-01        4.432880e-09
                4261        8.000000e-01        8.000000e-01        4.441169e-09
                4262        8.000000e-01        8.000000e-01        4.440648e-09
                4263        8.000000e-01        8.000000e-01        4.440127e-09
                4264        8.000000e-01        8.000000e-01        4.442538e-09
                4265        8.000000e-01        8.000000e-01        4.444946e-09
                4266        8.000000e-01        8.000000e-01        4.444425e-09
                4267        8.000000e-01        8.000000e-01        4.443904e-09
                4268        8.000000e-01        8.000000e-01        4.452156e-09
                4269        8.000000e-01        8.000000e-01        4.451635e-09
                4270        8.000000e-01        8.000000e-01        4.451113e-09
                4271        8.000000e-01        8.000000e-01        4.450592e-09
                4272        8.000000e-01        8.000000e-01        4.455908e-09
                4273        8.000000e-01        8.000000e-01        4.455386e-09
                4274        8.000000e-01        8.000000e-01        4.454865e-09
                4275        8.000000e-01        8.000000e-01        4.454344e-09
                4276        8.000000e-01        8.000000e-01        4.462559e-09
                4277        8.000000e-01        8.000000e-01        4.462037e-09
                4278        8.000000e-01        8.000000e-01        4.461516e-09
                4279        8.000000e-01        8.000000e-01        4.469710e-09
                4280        8.000000e-01        8.000000e-01        4.469188e-09
                4281        8.000000e-01        8.000000e-01        4.468666e-09
                4282        8.000000e-01        8.000000e-01        4.468144e-09
                4283        8.000000e-01        8.000000e-01        4.473421e-09
                4284        8.000000e-01        8.000000e-01        4.472898e-09
                4285        8.000000e-01        8.000000e-01        4.472376e-09
                4286        8.000000e-01        8.000000e-01        4.471855e-09
                4287        8.000000e-01        8.000000e-01        4.480012e-09
                4288        8.000000e-01        8.000000e-01        4.479490e-09
                4289        8.000000e-01        8.000000e-01        4.478968e-09
                4290        8.000000e-01        8.000000e-01        4.481334e-09
                4291        8.000000e-01        8.000000e-01        4.483698e-09
                4292        8.000000e-01        8.000000e-01        4.483176e-09
                4293        8.000000e-01        8.000000e-01        4.482654e-09
                4294        8.000000e-01        8.000000e-01        4.490776e-09
                4295        8.000000e-01        8.000000e-01        4.490253e-09
                4296        8.000000e-01        8.000000e-01        4.489731e-09
                4297        8.000000e-01        8.000000e-01        4.489208e-09
                4298        8.000000e-01        8.000000e-01        4.497310e-09
                4299        8.000000e-01        8.000000e-01        4.496787e-09
                4300        8.000000e-01        8.000000e-01        4.496264e-09
                4301        8.000000e-01        8.000000e-01        4.495741e-09
                4302        8.000000e-01        8.000000e-01        4.500956e-09
                4303        8.000000e-01        8.000000e-01        4.500433e-09
                4304        8.000000e-01        8.000000e-01        4.499910e-09
                4305        8.000000e-01        8.000000e-01        4.507977e-09
                4306        8.000000e-01        8.000000e-01        4.507453e-09
                4307        8.000000e-01        8.000000e-01        4.506930e-09
