#                  BLOCK:   ACTUAL_TE:          TE_AVE:             ERROR:
               16770        1.392155e+00        1.392188e+00        1.291247e-06
               16771        1.392155e+00        1.392188e+00        1.291171e-06
               16772        1.392155e+00        1.392188e+00        1.291095e-06
               16773        1.392155e+00        1.392188e+00        1.291020e-06
               16774        1.392155e+00        1.392188e+00        1.290944e-06
               16775        1.392158e+00        1.392188e+00        1.290869e-06
               16776        1.392158e+00        1.392188e+00        1.290793e-06
               16777        1.392160e+00        1.392188e+00        1.290717e-06
               16778        1.392162e+00        1.392188e+00        1.290641e-06
               16779        1.392162e+00        1.392188e+00        1.290565e-06
               16780        1.392160e+00        1.392188e+00        1.290489e-06
               16781        1.392160e+00        1.392188e+00        1.290413e-06
               16782        1.392160e+00        1.392188e+00        1.290337e-06
               16783        1.392160e+00        1.392188e+00        1.290262e-06
               16784        1.392160e+00        1.392188e+00        1.290186e-06
               16785        1.392162e+00        1.392188e+00        1.290110e-06
               16786        1.392162e+00        1.392188e+00        1.290034e-06
               16787        1.392160e+00        1.392188e+00        1.289958e-06
               16788        1.392160e+00        1.392188e+00        1.289882e-06
               16789        1.392160e+00        1.392188e+00        1.289807e-06
               16790        1.392160e+00        1.392188e+00        1.289731e-06
               16791        1.392160e+00        1.392188e+00        1.289655e-06
               16792        1.392157e+00        1.392188e+00        1.289579e-06
               16793        1.392155e+00        1.392188e+00        1.289504e-06
               16794        1.392155e+00        1.392188e+00        1.289429e-06
               16795        1.392155e+00        1.392188e+00        1.289353e-06
               16796        1.392157e+00        1.392188e+00        1.289278e-06
               16797        1.392157e+00        1.392188e+00        1.289202e-06
               16798        1.392162e+00        1.392188e+00        1.289127e-06
               16799        1.392162e+00        1.392188e+00        1.289051e-06
               16800        1.392160e+00        1.392188e+00        1.288975e-06
               16801        1.392160e+00        1.392188e+00        1.288899e-06
               16802        1.392160e+00        1.392188e+00        1.288824e-06
               16803        1.392160e+00        1.392188e+00        1.288748e-06
               16804        1.392160e+00        1.392188e+00        1.288673e-06
               16805        1.392160e+00        1.392188e+00        1.288597e-06
               16806        1.392164e+00        1.392188e+00        1.288521e-06
               16807        1.392164e+00        1.392188e+00        1.288445e-06
               16808        1.392162e+00        1.392188e+00        1.288369e-06
               16809        1.392162e+00        1.392188e+00        1.288294e-06
               16810        1.392162e+00        1.392188e+00        1.288218e-06
               16811        1.392157e+00        1.392188e+00        1.288143e-06
               16812        1.392157e+00        1.392188e+00        1.288067e-06
               16813        1.392157e+00        1.392188e+00        1.287992e-06
               16814        1.392157e+00        1.392188e+00        1.287916e-06
               16815        1.392155e+00        1.392188e+00        1.287841e-06
               16816        1.392155e+00        1.392188e+00        1.287766e-06
               16817        1.392155e+00        1.392188e+00        1.287691e-06
               16818        1.392155e+00        1.392188e+00        1.287616e-06
               16819        1.392152e+00        1.392188e+00        1.287541e-06
               16820        1.392152e+00        1.392188e+00        1.287466e-06
               16821        1.392152e+00        1.392188e+00        1.287392e-06
               16822        1.392152e+00        1.392188e+00        1.287317e-06
               16823        1.392152e+00        1.392188e+00        1.287242e-06
               16824        1.392152e+00        1.392188e+00        1.287167e-06
               16825        1.392152e+00        1.392188e+00        1.287092e-06
               16826        1.392150e+00        1.392188e+00        1.287018e-06
               16827        1.392147e+00        1.392187e+00        1.286943e-06
               16828        1.392147e+00        1.392187e+00        1.286869e-06
               16829        1.392147e+00        1.392187e+00        1.286795e-06
               16830        1.392147e+00        1.392187e+00        1.286721e-06
               16831        1.392147e+00        1.392187e+00        1.286646e-06
               16832        1.392150e+00        1.392187e+00        1.286572e-06
               16833        1.392150e+00        1.392187e+00        1.286498e-06
               16834        1.392152e+00        1.392187e+00        1.286423e-06
               16835        1.392152e+00        1.392187e+00        1.286348e-06
               16836        1.392150e+00        1.392187e+00        1.286274e-06
               16837        1.392150e+00        1.392187e+00        1.286199e-06
               16838        1.392150e+00        1.392187e+00        1.286125e-06
               16839        1.392150e+00        1.392187e+00        1.286051e-06
               16840        1.392149e+00        1.392187e+00        1.285976e-06
               16841        1.392149e+00        1.392187e+00        1.285902e-06
               16842        1.392152e+00        1.392187e+00        1.285827e-06
               16843        1.392152e+00        1.392187e+00        1.285753e-06
               16844        1.392149e+00        1.392187e+00        1.285678e-06
               16845        1.392149e+00        1.392187e+00        1.285604e-06
               16846        1.392149e+00        1.392187e+00        1.285530e-06
               16847        1.392147e+00        1.392187e+00        1.285455e-06
               16848        1.392147e+00        1.392187e+00        1.285381e-06
               16849        1.392147e+00        1.392187e+00        1.285307e-06
               16850        1.392147e+00        1.392187e+00        1.285233e-06
               16851        1.392145e+00        1.392187e+00        1.285160e-06
               16852        1.392145e+00        1.392187e+00        1.285086e-06
               16853        1.392145e+00        1.392187e+00        1.285012e-06
               16854        1.392147e+00        1.392187e+00        1.284938e-06
               16855        1.392147e+00        1.392187e+00        1.284864e-06
               16856        1.392147e+00        1.392187e+00        1.284790e-06
               16857        1.392147e+00        1.392187e+00        1.284716e-06
               16858        1.392147e+00        1.392187e+00        1.284642e-06
               16859        1.392147e+00        1.392187e+00        1.284568e-06
               16860        1.392144e+00        1.392187e+00        1.284495e-06
               16861        1.392144e+00        1.392187e+00        1.284421e-06
               16862        1.392144e+00        1.392187e+00        1.284347e-06
               16863        1.392142e+00        1.392187e+00        1.284274e-06
               16864        1.392142e+00        1.392187e+00        1.284201e-06
               16865        1.392142e+00        1.392187e+00        1.284127e-06
               16866        1.392147e+00        1.392187e+00        1.284053e-06
               16867        1.392145e+00        1.392187e+00        1.283980e-06
               16868        1.392145e+00        1.392187e+00        1.283906e-06
               16869        1.392145e+00        1.392187e+00        1.283833e-06
               16870        1.392149e+00        1.392187e+00        1.283758e-06
               16871        1.392152e+00        1.392187e+00        1.283684e-06
               16872        1.392152e+00        1.392187e+00        1.283610e-06
               16873        1.392152e+00        1.392187e+00        1.283535e-06
               16874        1.392154e+00        1.392187e+00        1.283461e-06
               16875        1.392157e+00        1.392187e+00        1.283386e-06
               16876        1.392157e+00        1.392187e+00        1.283311e-06
               16877        1.392157e+00        1.392187e+00        1.283237e-06
               16878        1.392157e+00        1.392187e+00        1.283162e-06
               16879        1.392157e+00        1.392187e+00        1.283087e-06
               16880        1.392157e+00        1.392187e+00        1.283012e-06
               16881        1.392157e+00        1.392187e+00        1.282938e-06
               16882        1.392155e+00        1.392187e+00        1.282863e-06
               16883        1.392157e+00        1.392187e+00        1.282788e-06
               16884        1.392157e+00        1.392187e+00        1.282714e-06
               16885        1.392157e+00        1.392187e+00        1.282639e-06
               16886        1.392160e+00        1.392187e+00        1.282564e-06
               16887        1.392160e+00        1.392187e+00        1.282489e-06
               16888        1.392160e+00        1.392187e+00        1.282414e-06
               16889        1.392155e+00        1.392187e+00        1.282340e-06
               16890        1.392155e+00        1.392187e+00        1.282265e-06
               16891        1.392155e+00        1.392187e+00        1.282191e-06
               16892        1.392156e+00        1.392187e+00        1.282116e-06
               16893        1.392156e+00        1.392187e+00        1.282041e-06
               16894        1.392151e+00        1.392187e+00        1.281967e-06
               16895        1.392151e+00        1.392187e+00        1.281893e-06
               16896        1.392151e+00        1.392187e+00        1.281819e-06
               16897        1.392151e+00        1.392187e+00        1.281745e-06
               16898        1.392151e+00        1.392187e+00        1.281671e-06
               16899        1.392154e+00        1.392187e+00        1.281597e-06
               16900        1.392154e+00        1.392187e+00        1.281523e-06
               16901        1.392154e+00        1.392187e+00        1.281448e-06
               16902        1.392151e+00        1.392187e+00        1.281374e-06
               16903        1.392154e+00        1.392187e+00        1.281300e-06
               16904        1.392156e+00        1.392187e+00        1.281225e-06
               16905        1.392159e+00        1.392187e+00        1.281151e-06
               16906        1.392159e+00        1.392187e+00        1.281076e-06
               16907        1.392159e+00        1.392187e+00        1.281001e-06
               16908        1.392159e+00        1.392187e+00        1.280927e-06
               16909        1.392159e+00        1.392187e+00        1.280852e-06
               16910        1.392159e+00        1.392187e+00        1.280778e-06
               16911        1.392159e+00        1.392187e+00        1.280703e-06
               16912        1.392159e+00        1.392187e+00        1.280628e-06
               16913        1.392159e+00        1.392187e+00        1.280554e-06
               16914        1.392159e+00        1.392187e+00        1.280479e-06
               16915        1.392159e+00        1.392187e+00        1.280404e-06
               16916        1.392159e+00        1.392187e+00        1.280330e-06
               16917        1.392159e+00        1.392187e+00        1.280255e-06
               16918        1.392159e+00        1.392187e+00        1.280181e-06
               16919        1.392159e+00        1.392187e+00        1.280106e-06
               16920        1.392156e+00        1.392187e+00        1.280032e-06
               16921        1.392154e+00        1.392187e+00        1.279958e-06
               16922        1.392154e+00        1.392187e+00        1.279884e-06
               16923        1.392154e+00        1.392187e+00        1.279810e-06
               16924        1.392154e+00        1.392187e+00        1.279736e-06
               16925        1.392151e+00        1.392187e+00        1.279662e-06
               16926        1.392151e+00        1.392187e+00        1.279588e-06
               16927        1.392151e+00        1.392187e+00        1.279514e-06
               16928        1.392151e+00        1.392187e+00        1.279440e-06
               16929        1.392151e+00        1.392187e+00        1.279367e-06
               16930        1.392151e+00        1.392187e+00        1.279293e-06
               16931        1.392151e+00        1.392187e+00        1.279219e-06
               16932        1.392151e+00        1.392187e+00        1.279145e-06
               16933        1.392150e+00        1.392187e+00        1.279072e-06
               16934        1.392150e+00        1.392187e+00        1.278998e-06
               16935        1.392153e+00        1.392187e+00        1.278924e-06
               16936        1.392150e+00        1.392187e+00        1.278850e-06
               16937        1.392150e+00        1.392187e+00        1.278777e-06
               16938        1.392150e+00        1.392187e+00        1.278703e-06
               16939        1.392150e+00        1.392187e+00        1.278630e-06
               16940        1.392148e+00        1.392187e+00        1.278556e-06
               16941        1.392150e+00        1.392187e+00        1.278483e-06
               16942        1.392150e+00        1.392187e+00        1.278409e-06
               16943        1.392150e+00        1.392187e+00        1.278336e-06
               16944        1.392150e+00        1.392187e+00        1.278262e-06
               16945        1.392150e+00        1.392187e+00        1.278189e-06
               16946        1.392149e+00        1.392187e+00        1.278115e-06
               16947        1.392149e+00        1.392187e+00        1.278042e-06
               16948        1.392149e+00        1.392187e+00        1.277968e-06
               16949        1.392149e+00        1.392187e+00        1.277895e-06
               16950        1.392149e+00        1.392187e+00        1.277821e-06
               16951        1.392147e+00        1.392187e+00        1.277748e-06
               16952        1.392147e+00        1.392187e+00        1.277675e-06
               16953        1.392147e+00        1.392187e+00        1.277602e-06
               16954        1.392147e+00        1.392187e+00        1.277529e-06
               16955        1.392147e+00        1.392187e+00        1.277456e-06
               16956        1.392151e+00        1.392187e+00        1.277382e-06
               16957        1.392149e+00        1.392187e+00        1.277309e-06
               16958        1.392149e+00        1.392187e+00        1.277235e-06
               16959        1.392151e+00        1.392187e+00        1.277162e-06
               16960        1.392154e+00        1.392187e+00        1.277088e-06
               16961        1.392154e+00        1.392187e+00        1.277014e-06
               16962        1.392154e+00        1.392187e+00        1.276941e-06
               16963        1.392154e+00        1.392187e+00        1.276867e-06
               16964        1.392151e+00        1.392187e+00        1.276793e-06
               16965        1.392151e+00        1.392187e+00        1.276720e-06
               16966        1.392154e+00        1.392187e+00        1.276646e-06
               16967        1.392154e+00        1.392187e+00        1.276572e-06
               16968        1.392151e+00        1.392187e+00        1.276499e-06
               16969        1.392149e+00        1.392187e+00        1.276426e-06
               16970        1.392154e+00        1.392187e+00        1.276352e-06
               16971        1.392154e+00        1.392187e+00        1.276278e-06
               16972        1.392154e+00        1.392187e+00        1.276204e-06
               16973        1.392152e+00        1.392187e+00        1.276131e-06
               16974        1.392152e+00        1.392187e+00        1.276058e-06
               16975        1.392152e+00        1.392187e+00        1.275984e-06
               16976        1.392149e+00        1.392187e+00        1.275911e-06
               16977        1.392149e+00        1.392187e+00        1.275838e-06
               16978        1.392149e+00        1.392187e+00        1.275764e-06
               16979        1.392149e+00        1.392187e+00        1.275691e-06
               16980        1.392152e+00        1.392187e+00        1.275618e-06
               16981        1.392149e+00        1.392187e+00        1.275545e-06
               16982        1.392149e+00        1.392187e+00        1.275472e-06
               16983        1.392147e+00        1.392187e+00        1.275399e-06
               16984        1.392147e+00        1.392187e+00        1.275326e-06
               16985        1.392147e+00        1.392187e+00        1.275253e-06
               16986        1.392152e+00        1.392187e+00        1.275179e-06
               16987        1.392152e+00        1.392187e+00        1.275106e-06
               16988        1.392154e+00        1.392187e+00        1.275032e-06
               16989        1.392154e+00        1.392187e+00        1.274959e-06
               16990        1.392155e+00        1.392187e+00        1.274885e-06
               16991        1.392155e+00        1.392187e+00        1.274812e-06
               16992        1.392157e+00        1.392187e+00        1.274738e-06
               16993        1.392159e+00        1.392187e+00        1.274664e-06
               16994        1.392155e+00        1.392187e+00        1.274590e-06
               16995        1.392157e+00        1.392187e+00        1.274516e-06
               16996        1.392157e+00        1.392187e+00        1.274443e-06
               16997        1.392157e+00        1.392187e+00        1.274369e-06
               16998        1.392153e+00        1.392187e+00        1.274296e-06
               16999        1.392153e+00        1.392187e+00        1.274222e-06
               17000        1.392155e+00        1.392187e+00        1.274149e-06
               17001        1.392153e+00        1.392187e+00        1.274075e-06
               17002        1.392155e+00        1.392187e+00        1.274002e-06
               17003        1.392155e+00        1.392187e+00        1.273928e-06
               17004        1.392158e+00        1.392187e+00        1.273855e-06
               17005        1.392158e+00        1.392187e+00        1.273781e-06
               17006        1.392160e+00        1.392187e+00        1.273707e-06
               17007        1.392160e+00        1.392187e+00        1.273633e-06
               17008        1.392160e+00        1.392187e+00        1.273559e-06
               17009        1.392158e+00        1.392187e+00        1.273485e-06
               17010        1.392158e+00        1.392187e+00        1.273412e-06
               17011        1.392158e+00        1.392187e+00        1.273338e-06
               17012        1.392160e+00        1.392187e+00        1.273264e-06
               17013        1.392163e+00        1.392187e+00        1.273190e-06
               17014        1.392167e+00        1.392187e+00        1.273116e-06
               17015        1.392167e+00        1.392187e+00        1.273042e-06
               17016        1.392167e+00        1.392187e+00        1.272967e-06
               17017        1.392168e+00        1.392187e+00        1.272893e-06
               17018        1.392168e+00        1.392187e+00        1.272819e-06
               17019        1.392168e+00        1.392187e+00        1.272744e-06
               17020        1.392168e+00        1.392187e+00        1.272670e-06
               17021        1.392168e+00        1.392187e+00        1.272596e-06
               17022        1.392165e+00        1.392187e+00        1.272522e-06
               17023        1.392165e+00        1.392187e+00        1.272448e-06
               17024        1.392165e+00        1.392187e+00        1.272374e-06
               17025        1.392165e+00        1.392187e+00        1.272300e-06
               17026        1.392165e+00        1.392187e+00        1.272225e-06
               17027        1.392165e+00        1.392187e+00        1.272151e-06
               17028        1.392165e+00        1.392187e+00        1.272077e-06
               17029        1.392163e+00        1.392187e+00        1.272003e-06
               17030        1.392163e+00        1.392187e+00        1.271929e-06
               17031        1.392163e+00        1.392187e+00        1.271856e-06
               17032        1.392163e+00        1.392187e+00        1.271782e-06
               17033        1.392163e+00        1.392187e+00        1.271708e-06
               17034        1.392163e+00        1.392187e+00        1.271634e-06
               17035        1.392163e+00        1.392187e+00        1.271560e-06
               17036        1.392163e+00        1.392187e+00        1.271486e-06
               17037        1.392163e+00        1.392187e+00        1.271412e-06
               17038        1.392163e+00        1.392187e+00        1.271339e-06
               17039        1.392163e+00        1.392187e+00        1.271265e-06
               17040        1.392165e+00        1.392187e+00        1.271191e-06
               17041        1.392165e+00        1.392187e+00        1.271117e-06
               17042        1.392165e+00        1.392187e+00        1.271043e-06
               17043        1.392168e+00        1.392187e+00        1.270969e-06
               17044        1.392170e+00        1.392187e+00        1.270895e-06
               17045        1.392170e+00        1.392187e+00        1.270820e-06
               17046        1.392172e+00        1.392187e+00        1.270746e-06
               17047        1.392175e+00        1.392187e+00        1.270672e-06
               17048        1.392177e+00        1.392187e+00        1.270597e-06
               17049        1.392177e+00        1.392187e+00        1.270523e-06
               17050        1.392177e+00        1.392187e+00        1.270449e-06
               17051        1.392179e+00        1.392187e+00        1.270374e-06
               17052        1.392179e+00        1.392187e+00        1.270300e-06
               17053        1.392177e+00        1.392187e+00        1.270225e-06
               17054        1.392175e+00        1.392187e+00        1.270151e-06
               17055        1.392172e+00        1.392187e+00        1.270077e-06
               17056        1.392172e+00        1.392187e+00        1.270003e-06
               17057        1.392175e+00        1.392187e+00        1.269929e-06
               17058        1.392175e+00        1.392187e+00        1.269854e-06
               17059        1.392177e+00        1.392187e+00        1.269780e-06
               17060        1.392177e+00        1.392187e+00        1.269706e-06
               17061        1.392177e+00        1.392187e+00        1.269631e-06
               17062        1.392172e+00        1.392187e+00        1.269557e-06
               17063        1.392170e+00        1.392187e+00        1.269483e-06
               17064        1.392165e+00        1.392187e+00        1.269410e-06
               17065        1.392162e+00        1.392187e+00        1.269336e-06
               17066        1.392160e+00        1.392187e+00        1.269263e-06
               17067        1.392160e+00        1.392187e+00        1.269189e-06
               17068        1.392160e+00        1.392187e+00        1.269116e-06
               17069        1.392158e+00        1.392187e+00        1.269043e-06
               17070        1.392155e+00        1.392187e+00        1.268970e-06
               17071        1.392155e+00        1.392187e+00        1.268897e-06
               17072        1.392155e+00        1.392187e+00        1.268824e-06
               17073        1.392155e+00        1.392187e+00        1.268751e-06
               17074        1.392155e+00        1.392187e+00        1.268678e-06
               17075        1.392155e+00        1.392187e+00        1.268605e-06
               17076        1.392155e+00        1.392187e+00        1.268532e-06
               17077        1.392153e+00        1.392187e+00        1.268459e-06
               17078        1.392150e+00        1.392187e+00        1.268387e-06
               17079        1.392150e+00        1.392187e+00        1.268314e-06
               17080        1.392150e+00        1.392187e+00        1.268242e-06
               17081        1.392155e+00        1.392187e+00        1.268169e-06
               17082        1.392155e+00        1.392187e+00        1.268096e-06
               17083        1.392155e+00        1.392187e+00        1.268023e-06
               17084        1.392155e+00        1.392187e+00        1.267951e-06
               17085        1.392155e+00        1.392187e+00        1.267878e-06
               17086        1.392153e+00        1.392187e+00        1.267805e-06
               17087        1.392153e+00        1.392187e+00        1.267733e-06
               17088        1.392153e+00        1.392187e+00        1.267660e-06
               17089        1.392153e+00        1.392187e+00        1.267587e-06
               17090        1.392153e+00        1.392187e+00        1.267515e-06
               17091        1.392150e+00        1.392187e+00        1.267443e-06
               17092        1.392155e+00        1.392187e+00        1.267370e-06
               17093        1.392155e+00        1.392187e+00        1.267297e-06
               17094        1.392155e+00        1.392187e+00        1.267224e-06
               17095        1.392155e+00        1.392187e+00        1.267152e-06
               17096        1.392155e+00        1.392187e+00        1.267079e-06
               17097        1.392155e+00        1.392187e+00        1.267006e-06
               17098        1.392157e+00        1.392187e+00        1.266933e-06
               17099        1.392157e+00        1.392187e+00        1.266860e-06
               17100        1.392157e+00        1.392187e+00        1.266787e-06
               17101        1.392153e+00        1.392187e+00        1.266715e-06
               17102        1.392153e+00        1.392187e+00        1.266642e-06
               17103        1.392152e+00        1.392187e+00        1.266570e-06
               17104        1.392155e+00        1.392187e+00        1.266497e-06
               17105        1.392157e+00        1.392187e+00        1.266424e-06
               17106        1.392155e+00        1.392187e+00        1.266352e-06
               17107        1.392155e+00        1.392187e+00        1.266279e-06
               17108        1.392155e+00        1.392187e+00        1.266207e-06
               17109        1.392155e+00        1.392187e+00        1.266134e-06
               17110        1.392155e+00        1.392187e+00        1.266061e-06
               17111        1.392155e+00        1.392187e+00        1.265989e-06
               17112        1.392155e+00        1.392187e+00        1.265916e-06
               17113        1.392155e+00        1.392187e+00        1.265844e-06
               17114        1.392155e+00        1.392187e+00        1.265771e-06
               17115        1.392150e+00        1.392187e+00        1.265699e-06
               17116        1.392148e+00        1.392187e+00        1.265627e-06
               17117        1.392148e+00        1.392187e+00        1.265555e-06
               17118        1.392148e+00        1.392187e+00        1.265483e-06
               17119        1.392148e+00        1.392187e+00        1.265411e-06
               17120        1.392150e+00        1.392187e+00        1.265339e-06
               17121        1.392150e+00        1.392187e+00        1.265267e-06
               17122        1.392150e+00        1.392187e+00        1.265195e-06
               17123        1.392145e+00        1.392187e+00        1.265124e-06
               17124        1.392145e+00        1.392187e+00        1.265052e-06
               17125        1.392145e+00        1.392187e+00        1.264981e-06
               17126        1.392145e+00        1.392187e+00        1.264909e-06
               17127        1.392145e+00        1.392187e+00        1.264838e-06
               17128        1.392145e+00        1.392187e+00        1.264766e-06
               17129        1.392145e+00        1.392187e+00        1.264694e-06
               17130        1.392145e+00        1.392187e+00        1.264623e-06
               17131        1.392145e+00        1.392187e+00        1.264551e-06
               17132        1.392143e+00        1.392187e+00        1.264480e-06
               17133        1.392145e+00        1.392187e+00        1.264409e-06
               17134        1.392145e+00        1.392187e+00        1.264337e-06
               17135        1.392145e+00        1.392187e+00        1.264266e-06
               17136        1.392148e+00        1.392187e+00        1.264194e-06
               17137        1.392148e+00        1.392187e+00        1.264122e-06
               17138        1.392148e+00        1.392187e+00        1.264051e-06
               17139        1.392150e+00        1.392187e+00        1.263979e-06
               17140        1.392150e+00        1.392187e+00        1.263907e-06
               17141        1.392150e+00        1.392187e+00        1.263835e-06
               17142        1.392148e+00        1.392187e+00        1.263763e-06
               17143        1.392148e+00        1.392187e+00        1.263692e-06
               17144        1.392143e+00        1.392187e+00        1.263620e-06
               17145        1.392143e+00        1.392187e+00        1.263549e-06
               17146        1.392143e+00        1.392187e+00        1.263478e-06
               17147        1.392143e+00        1.392187e+00        1.263407e-06
               17148        1.392143e+00        1.392187e+00        1.263336e-06
               17149        1.392146e+00        1.392187e+00        1.263265e-06
               17150        1.392146e+00        1.392187e+00        1.263193e-06
               17151        1.392148e+00        1.392187e+00        1.263122e-06
               17152        1.392148e+00        1.392187e+00        1.263050e-06
               17153        1.392150e+00        1.392187e+00        1.262978e-06
               17154        1.392150e+00        1.392187e+00        1.262906e-06
               17155        1.392150e+00        1.392187e+00        1.262835e-06
               17156        1.392148e+00        1.392187e+00        1.262763e-06
               17157        1.392148e+00        1.392187e+00        1.262691e-06
               17158        1.392150e+00        1.392187e+00        1.262620e-06
               17159        1.392150e+00        1.392187e+00        1.262548e-06
               17160        1.392150e+00        1.392187e+00        1.262476e-06
               17161        1.392155e+00        1.392187e+00        1.262404e-06
               17162        1.392157e+00        1.392187e+00        1.262331e-06
               17163        1.392157e+00        1.392187e+00        1.262259e-06
               17164        1.392157e+00        1.392187e+00        1.262187e-06
               17165        1.392157e+00        1.392187e+00        1.262114e-06
               17166        1.392157e+00        1.392187e+00        1.262042e-06
               17167        1.392155e+00        1.392187e+00        1.261970e-06
               17168        1.392153e+00        1.392187e+00        1.261898e-06
               17169        1.392153e+00        1.392187e+00        1.261826e-06
               17170        1.392153e+00        1.392187e+00        1.261754e-06
               17171        1.392153e+00        1.392187e+00        1.261682e-06
               17172        1.392150e+00        1.392187e+00        1.261610e-06
               17173        1.392153e+00        1.392187e+00        1.261539e-06
               17174        1.392153e+00        1.392187e+00        1.261467e-06
               17175        1.392153e+00        1.392187e+00        1.261395e-06
               17176        1.392155e+00        1.392187e+00        1.261323e-06
               17177        1.392155e+00        1.392187e+00        1.261251e-06
               17178        1.392157e+00        1.392187e+00        1.261178e-06
               17179        1.392157e+00        1.392187e+00        1.261106e-06
               17180        1.392155e+00        1.392187e+00        1.261034e-06
               17181        1.392155e+00        1.392187e+00        1.260962e-06
               17182        1.392155e+00        1.392187e+00        1.260890e-06
               17183        1.392155e+00        1.392187e+00        1.260818e-06
               17184        1.392155e+00        1.392187e+00        1.260746e-06
               17185        1.392155e+00        1.392187e+00        1.260674e-06
               17186        1.392155e+00        1.392187e+00        1.260602e-06
               17187        1.392155e+00        1.392187e+00        1.260530e-06
               17188        1.392155e+00        1.392187e+00        1.260458e-06
               17189        1.392155e+00        1.392187e+00        1.260386e-06
               17190        1.392155e+00        1.392187e+00        1.260314e-06
               17191        1.392157e+00        1.392187e+00        1.260242e-06
               17192        1.392157e+00        1.392187e+00        1.260170e-06
               17193        1.392157e+00        1.392187e+00        1.260097e-06
               17194        1.392160e+00        1.392187e+00        1.260025e-06
               17195        1.392160e+00        1.392187e+00        1.259953e-06
               17196        1.392157e+00        1.392187e+00        1.259881e-06
               17197        1.392157e+00        1.392187e+00        1.259809e-06
               17198        1.392157e+00        1.392187e+00        1.259737e-06
               17199        1.392162e+00        1.392187e+00        1.259664e-06
               17200        1.392160e+00        1.392187e+00        1.259592e-06
               17201        1.392160e+00        1.392187e+00        1.259520e-06
               17202        1.392160e+00        1.392187e+00        1.259447e-06
               17203        1.392160e+00        1.392187e+00        1.259375e-06
               17204        1.392158e+00        1.392187e+00        1.259303e-06
               17205        1.392158e+00        1.392187e+00        1.259231e-06
               17206        1.392160e+00        1.392187e+00        1.259159e-06
               17207        1.392165e+00        1.392187e+00        1.259086e-06
               17208        1.392165e+00        1.392187e+00        1.259014e-06
               17209        1.392165e+00        1.392187e+00        1.258941e-06
               17210        1.392167e+00        1.392187e+00        1.258869e-06
               17211        1.392167e+00        1.392187e+00        1.258796e-06
               17212        1.392169e+00        1.392187e+00        1.258723e-06
               17213        1.392169e+00        1.392187e+00        1.258651e-06
               17214        1.392169e+00        1.392187e+00        1.258578e-06
               17215        1.392169e+00        1.392187e+00        1.258505e-06
               17216        1.392169e+00        1.392187e+00        1.258432e-06
               17217        1.392167e+00        1.392187e+00        1.258360e-06
               17218        1.392169e+00        1.392187e+00        1.258287e-06
               17219        1.392169e+00        1.392187e+00        1.258214e-06
               17220        1.392169e+00        1.392187e+00        1.258142e-06
               17221        1.392174e+00        1.392187e+00        1.258069e-06
               17222        1.392174e+00        1.392187e+00        1.257996e-06
               17223        1.392174e+00        1.392187e+00        1.257923e-06
               17224        1.392177e+00        1.392187e+00        1.257850e-06
               17225        1.392177e+00        1.392187e+00        1.257778e-06
               17226        1.392181e+00        1.392187e+00        1.257705e-06
               17227        1.392181e+00        1.392187e+00        1.257632e-06
               17228        1.392181e+00        1.392187e+00        1.257559e-06
               17229        1.392181e+00        1.392187e+00        1.257486e-06
               17230        1.392181e+00        1.392187e+00        1.257413e-06
               17231        1.392181e+00        1.392187e+00        1.257340e-06
               17232        1.392184e+00        1.392187e+00        1.257267e-06
               17233        1.392184e+00        1.392187e+00        1.257194e-06
               17234        1.392181e+00        1.392187e+00        1.257121e-06
               17235        1.392181e+00        1.392187e+00        1.257048e-06
               17236        1.392184e+00        1.392187e+00        1.256975e-06
               17237        1.392184e+00        1.392187e+00        1.256902e-06
               17238        1.392184e+00        1.392187e+00        1.256829e-06
               17239        1.392184e+00        1.392187e+00        1.256756e-06
               17240        1.392181e+00        1.392187e+00        1.256684e-06
               17241        1.392184e+00        1.392187e+00        1.256611e-06
               17242        1.392184e+00        1.392187e+00        1.256538e-06
               17243        1.392186e+00        1.392187e+00        1.256465e-06
               17244        1.392186e+00        1.392187e+00        1.256392e-06
               17245        1.392186e+00        1.392187e+00        1.256319e-06
               17246        1.392186e+00        1.392187e+00        1.256246e-06
               17247        1.392186e+00        1.392187e+00        1.256174e-06
               17248        1.392186e+00        1.392187e+00        1.256101e-06
               17249        1.392186e+00        1.392187e+00        1.256028e-06
               17250        1.392186e+00        1.392187e+00        1.255955e-06
               17251        1.392184e+00        1.392187e+00        1.255882e-06
               17252        1.392184e+00        1.392187e+00        1.255810e-06
               17253        1.392182e+00        1.392187e+00        1.255737e-06
               17254        1.392182e+00        1.392187e+00        1.255664e-06
               17255        1.392182e+00        1.392187e+00        1.255591e-06
               17256        1.392179e+00        1.392187e+00        1.255519e-06
               17257        1.392177e+00        1.392187e+00        1.255446e-06
               17258        1.392179e+00        1.392187e+00        1.255373e-06
               17259        1.392182e+00        1.392187e+00        1.255301e-06
               17260        1.392182e+00        1.392187e+00        1.255228e-06
               17261        1.392184e+00        1.392187e+00        1.255155e-06
               17262        1.392186e+00        1.392187e+00        1.255083e-06
               17263        1.392186e+00        1.392187e+00        1.255010e-06
               17264        1.392186e+00        1.392187e+00        1.254937e-06
               17265        1.392186e+00        1.392187e+00        1.254864e-06
               17266        1.392179e+00        1.392187e+00        1.254792e-06
               17267        1.392177e+00        1.392187e+00        1.254719e-06
